	9.946948964094270e-01

 6217	6.210280000000069e-10
	9.946948964094308e-01

 6218	6.211280000000069e-10
	9.946948964094384e-01

 6219	6.212280000000069e-10
	9.946948964094268e-01

 6220	6.213280000000070e-10
	9.946948964094182e-01

 6221	6.214280000000070e-10
	9.946948964094381e-01

 6222	6.215280000000070e-10
	9.946948964094473e-01

 6223	6.216280000000071e-10
	9.946948964094272e-01

 6224	6.217280000000071e-10
	9.946948964094107e-01

 6225	6.218280000000071e-10
	9.946948964094129e-01

 6226	6.219280000000072e-10
	9.946948964094232e-01

 6227	6.220280000000072e-10
	9.946948964094138e-01

 6228	6.221280000000072e-10
	9.946948964094111e-01

 6229	6.222280000000073e-10
	9.946948964094184e-01

 6230	6.223280000000073e-10
	9.946948964094164e-01

 6231	6.224280000000073e-10
	9.946948964094213e-01

 6232	6.225280000000073e-10
	9.946948964094281e-01

 6233	6.226280000000074e-10
	9.946948964094251e-01

 6234	6.227280000000074e-10
	9.946948964094318e-01

 6235	6.228280000000074e-10
	9.946948964094403e-01

 6236	6.229280000000075e-10
	9.946948964094260e-01

 6237	6.230280000000075e-10
	9.946948964094230e-01

 6238	6.231280000000075e-10
	9.946948964094349e-01

 6239	6.232280000000076e-10
	9.946948964094263e-01

 6240	6.233280000000076e-10
	9.946948964094152e-01

 6241	6.234280000000076e-10
	9.946948964094303e-01

 6242	6.235280000000077e-10
	9.946948964094326e-01

 6243	6.236280000000077e-10
	9.946948964094208e-01

 6244	6.237280000000077e-10
	9.946948964094371e-01

 6245	6.238280000000077e-10
	9.946948964094382e-01

 6246	6.239280000000078e-10
	9.946948964094164e-01

 6247	6.240280000000078e-10
	9.946948964094300e-01

 6248	6.241280000000078e-10
	9.946948964094395e-01

 6249	6.242280000000079e-10
	9.946948964094229e-01

 6250	6.243280000000079e-10
	9.946948964094314e-01

 6251	6.244280000000079e-10
	9.946948964094349e-01

 6252	6.245280000000080e-10
	9.946948964094141e-01

 6253	6.246280000000080e-10
	9.946948964094249e-01

 6254	6.247280000000080e-10
	9.946948964094423e-01

 6255	6.248280000000081e-10
	9.946948964094262e-01

 6256	6.249280000000081e-10
	9.946948964094098e-01

 6257	6.250280000000081e-10
	9.946948964094259e-01

 6258	6.251280000000081e-10
	9.946948964094441e-01

 6259	6.252280000000082e-10
	9.946948964094292e-01

 6260	6.253280000000082e-10
	9.946948964094248e-01

 6261	6.254280000000082e-10
	9.946948964094363e-01

 6262	6.255280000000083e-10
	9.946948964094390e-01

 6263	6.256280000000083e-10
	9.946948964094340e-01

 6264	6.257280000000083e-10
	9.946948964094288e-01

 6265	6.258280000000084e-10
	9.946948964094220e-01

 6266	6.259280000000084e-10
	9.946948964094140e-01

 6267	6.260280000000084e-10
	9.946948964094167e-01

 6268	6.261280000000084e-10
	9.946948964094268e-01

 6269	6.262280000000085e-10
	9.946948964094283e-01

 6270	6.263280000000085e-10
	9.946948964094210e-01

 6271	6.264280000000085e-10
	9.946948964094231e-01

 6272	6.265280000000086e-10
	9.946948964094319e-01

 6273	6.266280000000086e-10
	9.946948964094310e-01

 6274	6.267280000000086e-10
	9.946948964094342e-01

 6275	6.268280000000087e-10
	9.946948964094360e-01

 6276	6.269280000000087e-10
	9.946948964094312e-01

 6277	6.270280000000087e-10
	9.946948964094374e-01

 6278	6.271280000000088e-10
	9.946948964094424e-01

 6279	6.272280000000088e-10
	9.946948964094334e-01

 6280	6.273280000000088e-10
	9.946948964094225e-01

 6281	6.274280000000088e-10
	9.946948964094331e-01

 6282	6.275280000000089e-10
	9.946948964094423e-01

 6283	6.276280000000089e-10
	9.946948964094285e-01

 6284	6.277280000000089e-10
	9.946948964094305e-01

 6285	6.278280000000090e-10
	9.946948964094355e-01

 6286	6.279280000000090e-10
	9.946948964094217e-01

 6287	6.280280000000090e-10
	9.946948964094270e-01

 6288	6.281280000000091e-10
	9.946948964094351e-01

 6289	6.282280000000091e-10
	9.946948964094249e-01

 6290	6.283280000000091e-10
	9.946948964094240e-01

 6291	6.284280000000092e-10
	9.946948964094300e-01

 6292	6.285280000000092e-10
	9.946948964094278e-01

 6293	6.286280000000092e-10
	9.946948964094348e-01

 6294	6.287280000000092e-10
	9.946948964094542e-01

 6295	6.288280000000093e-10
	9.946948964094501e-01

 6296	6.289280000000093e-10
	9.946948964094313e-01

 6297	6.290280000000093e-10
	9.946948964094247e-01

 6298	6.291280000000094e-10
	9.946948964094328e-01

 6299	6.292280000000094e-10
	9.946948964094299e-01

 6300	6.293280000000094e-10
	9.946948964094192e-01

 6301	6.294280000000095e-10
	9.946948964094272e-01

 6302	6.295280000000095e-10
	9.946948964094278e-01

 6303	6.296280000000095e-10
	9.946948964094154e-01

 6304	6.297280000000096e-10
	9.946948964094151e-01

 6305	6.298280000000096e-10
	9.946948964094330e-01

 6306	6.299280000000096e-10
	9.946948964094349e-01

 6307	6.300280000000096e-10
	9.946948964094253e-01

 6308	6.301280000000097e-10
	9.946948964094341e-01

 6309	6.302280000000097e-10
	9.946948964094371e-01

 6310	6.303280000000097e-10
	9.946948964094330e-01

 6311	6.304280000000098e-10
	9.946948964094267e-01

 6312	6.305280000000098e-10
	9.946948964094203e-01

 6313	6.306280000000098e-10
	9.946948964094238e-01

 6314	6.307280000000099e-10
	9.946948964094242e-01

 6315	6.308280000000099e-10
	9.946948964094194e-01

 6316	6.309280000000099e-10
	9.946948964094225e-01

 6317	6.310280000000100e-10
	9.946948964094213e-01

 6318	6.311280000000100e-10
	9.946948964094131e-01

 6319	6.312280000000100e-10
	9.946948964094173e-01

 6320	6.313280000000100e-10
	9.946948964094268e-01

 6321	6.314280000000101e-10
	9.946948964094290e-01

 6322	6.315280000000101e-10
	9.946948964094313e-01

 6323	6.316280000000101e-10
	9.946948964094382e-01

 6324	6.317280000000102e-10
	9.946948964094375e-01

 6325	6.318280000000102e-10
	9.946948964094253e-01

 6326	6.319280000000102e-10
	9.946948964094119e-01

 6327	6.320280000000103e-10
	9.946948964094205e-01

 6328	6.321280000000103e-10
	9.946948964094344e-01

 6329	6.322280000000103e-10
	9.946948964094270e-01

 6330	6.323280000000104e-10
	9.946948964094178e-01

 6331	6.324280000000104e-10
	9.946948964094217e-01

 6332	6.325280000000104e-10
	9.946948964094290e-01

 6333	6.326280000000104e-10
	9.946948964094338e-01

 6334	6.327280000000105e-10
	9.946948964094332e-01

 6335	6.328280000000105e-10
	9.946948964094275e-01

 6336	6.329280000000105e-10
	9.946948964094303e-01

 6337	6.330280000000106e-10
	9.946948964094353e-01

 6338	6.331280000000106e-10
	9.946948964094267e-01

 6339	6.332280000000106e-10
	9.946948964094254e-01

 6340	6.333280000000107e-10
	9.946948964094342e-01

 6341	6.334280000000107e-10
	9.946948964094365e-01

 6342	6.335280000000107e-10
	9.946948964094384e-01

 6343	6.336280000000107e-10
	9.946948964094375e-01

 6344	6.337280000000108e-10
	9.946948964094313e-01

 6345	6.338280000000108e-10
	9.946948964094333e-01

 6346	6.339280000000108e-10
	9.946948964094386e-01

 6347	6.340280000000109e-10
	9.946948964094333e-01

 6348	6.341280000000109e-10
	9.946948964094258e-01

 6349	6.342280000000109e-10
	9.946948964094310e-01

 6350	6.343280000000110e-10
	9.946948964094311e-01

 6351	6.344280000000110e-10
	9.946948964094201e-01

 6352	6.345280000000110e-10
	9.946948964094204e-01

 6353	6.346280000000111e-10
	9.946948964094281e-01

 6354	6.347280000000111e-10
	9.946948964094311e-01

 6355	6.348280000000111e-10
	9.946948964094309e-01

 6356	6.349280000000111e-10
	9.946948964094386e-01

 6357	6.350280000000112e-10
	9.946948964094485e-01

 6358	6.351280000000112e-10
	9.946948964094426e-01

 6359	6.352280000000112e-10
	9.946948964094344e-01

 6360	6.353280000000113e-10
	9.946948964094330e-01

 6361	6.354280000000113e-10
	9.946948964094237e-01

 6362	6.355280000000113e-10
	9.946948964094130e-01

 6363	6.356280000000114e-10
	9.946948964094163e-01

 6364	6.357280000000114e-10
	9.946948964094242e-01

 6365	6.358280000000114e-10
	9.946948964094298e-01

 6366	6.359280000000115e-10
	9.946948964094297e-01

 6367	6.360280000000115e-10
	9.946948964094273e-01

 6368	6.361280000000115e-10
	9.946948964094250e-01

 6369	6.362280000000115e-10
	9.946948964094288e-01

 6370	6.363280000000116e-10
	9.946948964094290e-01

 6371	6.364280000000116e-10
	9.946948964094221e-01

 6372	6.365280000000116e-10
	9.946948964094299e-01

 6373	6.366280000000117e-10
	9.946948964094298e-01

 6374	6.367280000000117e-10
	9.946948964094163e-01

 6375	6.368280000000117e-10
	9.946948964094245e-01

 6376	6.369280000000118e-10
	9.946948964094318e-01

 6377	6.370280000000118e-10
	9.946948964094203e-01

 6378	6.371280000000118e-10
	9.946948964094162e-01

 6379	6.372280000000119e-10
	9.946948964094170e-01

 6380	6.373280000000119e-10
	9.946948964094189e-01

 6381	6.374280000000119e-10
	9.946948964094313e-01

 6382	6.375280000000119e-10
	9.946948964094438e-01

 6383	6.376280000000120e-10
	9.946948964094445e-01

 6384	6.377280000000120e-10
	9.946948964094485e-01

 6385	6.378280000000120e-10
	9.946948964094410e-01

 6386	6.379280000000121e-10
	9.946948964094270e-01

 6387	6.380280000000121e-10
	9.946948964094254e-01

 6388	6.381280000000121e-10
	9.946948964094313e-01

 6389	6.382280000000122e-10
	9.946948964094313e-01

 6390	6.383280000000122e-10
	9.946948964094225e-01

 6391	6.384280000000122e-10
	9.946948964094342e-01

 6392	6.385280000000123e-10
	9.946948964094438e-01

 6393	6.386280000000123e-10
	9.946948964094262e-01

 6394	6.387280000000123e-10
	9.946948964094188e-01

 6395	6.388280000000123e-10
	9.946948964094245e-01

 6396	6.389280000000124e-10
	9.946948964094252e-01

 6397	6.390280000000124e-10
	9.946948964094198e-01

 6398	6.391280000000124e-10
	9.946948964094307e-01

 6399	6.392280000000125e-10
	9.946948964094382e-01

 6400	6.393280000000125e-10
	9.946948964094263e-01

 6401	6.394280000000125e-10
	9.946948964094220e-01

 6402	6.395280000000126e-10
	9.946948964094229e-01

 6403	6.396280000000126e-10
	9.946948964094271e-01

 6404	6.397280000000126e-10
	9.946948964094366e-01

 6405	6.398280000000127e-10
	9.946948964094356e-01

 6406	6.399280000000127e-10
	9.946948964094202e-01

 6407	6.400280000000127e-10
	9.946948964094230e-01

 6408	6.401280000000127e-10
	9.946948964094382e-01

 6409	6.402280000000128e-10
	9.946948964094369e-01

 6410	6.403280000000128e-10
	9.946948964094292e-01

 6411	6.404280000000128e-10
	9.946948964094310e-01

 6412	6.405280000000129e-10
	9.946948964094312e-01

 6413	6.406280000000129e-10
	9.946948964094271e-01

 6414	6.407280000000129e-10
	9.946948964094418e-01

 6415	6.408280000000130e-10
	9.946948964094433e-01

 6416	6.409280000000130e-10
	9.946948964094274e-01

 6417	6.410280000000130e-10
	9.946948964094269e-01

 6418	6.411280000000130e-10
	9.946948964094231e-01

 6419	6.412280000000131e-10
	9.946948964094164e-01

 6420	6.413280000000131e-10
	9.946948964094187e-01

 6421	6.414280000000131e-10
	9.946948964094197e-01

 6422	6.415280000000132e-10
	9.946948964094251e-01

 6423	6.416280000000132e-10
	9.946948964094323e-01

 6424	6.417280000000132e-10
	9.946948964094253e-01

 6425	6.418280000000133e-10
	9.946948964094267e-01

 6426	6.419280000000133e-10
	9.946948964094271e-01

 6427	6.420280000000133e-10
	9.946948964094203e-01

 6428	6.421280000000134e-10
	9.946948964094336e-01

 6429	6.422280000000134e-10
	9.946948964094423e-01

 6430	6.423280000000134e-10
	9.946948964094344e-01

 6431	6.424280000000134e-10
	9.946948964094287e-01

 6432	6.425280000000135e-10
	9.946948964094269e-01

 6433	6.426280000000135e-10
	9.946948964094209e-01

 6434	6.427280000000135e-10
	9.946948964094060e-01

 6435	6.428280000000136e-10
	9.946948964094120e-01

 6436	6.429280000000136e-10
	9.946948964094234e-01

 6437	6.430280000000136e-10
	9.946948964094257e-01

 6438	6.431280000000137e-10
	9.946948964094248e-01

 6439	6.432280000000137e-10
	9.946948964094184e-01

 6440	6.433280000000137e-10
	9.946948964094197e-01

 6441	6.434280000000138e-10
	9.946948964094184e-01

 6442	6.435280000000138e-10
	9.946948964094111e-01

 6443	6.436280000000138e-10
	9.946948964094214e-01

 6444	6.437280000000138e-10
	9.946948964094351e-01

 6445	6.438280000000139e-10
	9.946948964094299e-01

 6446	6.439280000000139e-10
	9.946948964094174e-01

 6447	6.440280000000139e-10
	9.946948964094189e-01

 6448	6.441280000000140e-10
	9.946948964094277e-01

 6449	6.442280000000140e-10
	9.946948964094272e-01

 6450	6.443280000000140e-10
	9.946948964094209e-01

 6451	6.444280000000141e-10
	9.946948964094289e-01

 6452	6.445280000000141e-10
	9.946948964094366e-01

 6453	6.446280000000141e-10
	9.946948964094346e-01

 6454	6.447280000000142e-10
	9.946948964094334e-01

 6455	6.448280000000142e-10
	9.946948964094354e-01

 6456	6.449280000000142e-10
	9.946948964094375e-01

 6457	6.450280000000142e-10
	9.946948964094325e-01

 6458	6.451280000000143e-10
	9.946948964094278e-01

 6459	6.452280000000143e-10
	9.946948964094193e-01

 6460	6.453280000000143e-10
	9.946948964094277e-01

 6461	6.454280000000144e-10
	9.946948964094385e-01

 6462	6.455280000000144e-10
	9.946948964094293e-01

 6463	6.456280000000144e-10
	9.946948964094389e-01

 6464	6.457280000000145e-10
	9.946948964094454e-01

 6465	6.458280000000145e-10
	9.946948964094343e-01

 6466	6.459280000000145e-10
	9.946948964094277e-01

 6467	6.460280000000146e-10
	9.946948964094192e-01

 6468	6.461280000000146e-10
	9.946948964094197e-01

 6469	6.462280000000146e-10
	9.946948964094171e-01

 6470	6.463280000000146e-10
	9.946948964094173e-01

 6471	6.464280000000147e-10
	9.946948964094371e-01

 6472	6.465280000000147e-10
	9.946948964094378e-01

 6473	6.466280000000147e-10
	9.946948964094215e-01

 6474	6.467280000000148e-10
	9.946948964094195e-01

 6475	6.468280000000148e-10
	9.946948964094255e-01

 6476	6.469280000000148e-10
	9.946948964094268e-01

 6477	6.470280000000149e-10
	9.946948964094223e-01

 6478	6.471280000000149e-10
	9.946948964094234e-01

 6479	6.472280000000149e-10
	9.946948964094220e-01

 6480	6.473280000000150e-10
	9.946948964094229e-01

 6481	6.474280000000150e-10
	9.946948964094351e-01

 6482	6.475280000000150e-10
	9.946948964094430e-01

 6483	6.476280000000150e-10
	9.946948964094365e-01

 6484	6.477280000000151e-10
	9.946948964094220e-01

 6485	6.478280000000151e-10
	9.946948964094180e-01

 6486	6.479280000000151e-10
	9.946948964094228e-01

 6487	6.480280000000152e-10
	9.946948964094223e-01

 6488	6.481280000000152e-10
	9.946948964094173e-01

 6489	6.482280000000152e-10
	9.946948964094292e-01

 6490	6.483280000000153e-10
	9.946948964094320e-01

 6491	6.484280000000153e-10
	9.946948964094219e-01

 6492	6.485280000000153e-10
	9.946948964094359e-01

 6493	6.486280000000154e-10
	9.946948964094400e-01

 6494	6.487280000000154e-10
	9.946948964094228e-01

 6495	6.488280000000154e-10
	9.946948964094142e-01

 6496	6.489280000000154e-10
	9.946948964094332e-01

 6497	6.490280000000155e-10
	9.946948964094493e-01

 6498	6.491280000000155e-10
	9.946948964094386e-01

 6499	6.492280000000155e-10
	9.946948964094255e-01

 6500	6.493280000000156e-10
	9.946948964094229e-01

 6501	6.494280000000156e-10
	9.946948964094277e-01

 6502	6.495280000000156e-10
	9.946948964094279e-01

 6503	6.496280000000157e-10
	9.946948964094234e-01

 6504	6.497280000000157e-10
	9.946948964094248e-01

 6505	6.498280000000157e-10
	9.946948964094245e-01

 6506	6.499280000000157e-10
	9.946948964094187e-01

 6507	6.500280000000158e-10
	9.946948964094300e-01

 6508	6.501280000000158e-10
	9.946948964094429e-01

 6509	6.502280000000158e-10
	9.946948964094298e-01

 6510	6.503280000000159e-10
	9.946948964094160e-01

 6511	6.504280000000159e-10
	9.946948964094238e-01

 6512	6.505280000000159e-10
	9.946948964094289e-01

 6513	6.506280000000160e-10
	9.946948964094214e-01

 6514	6.507280000000160e-10
	9.946948964094204e-01

 6515	6.508280000000160e-10
	9.946948964094240e-01

 6516	6.509280000000161e-10
	9.946948964094292e-01

 6517	6.510280000000161e-10
	9.946948964094392e-01

 6518	6.511280000000161e-10
	9.946948964094375e-01

 6519	6.512280000000161e-10
	9.946948964094300e-01

 6520	6.513280000000162e-10
	9.946948964094350e-01

 6521	6.514280000000162e-10
	9.946948964094321e-01

 6522	6.515280000000162e-10
	9.946948964094240e-01

 6523	6.516280000000163e-10
	9.946948964094384e-01

 6524	6.517280000000163e-10
	9.946948964094455e-01

 6525	6.518280000000163e-10
	9.946948964094281e-01

 6526	6.519280000000164e-10
	9.946948964094134e-01

 6527	6.520280000000164e-10
	9.946948964094287e-01

 6528	6.521280000000164e-10
	9.946948964094355e-01

 6529	6.522280000000165e-10
	9.946948964094154e-01

 6530	6.523280000000165e-10
	9.946948964094243e-01

 6531	6.524280000000165e-10
	9.946948964094354e-01

 6532	6.525280000000165e-10
	9.946948964094313e-01

 6533	6.526280000000166e-10
	9.946948964094263e-01

 6534	6.527280000000166e-10
	9.946948964094274e-01

 6535	6.528280000000166e-10
	9.946948964094278e-01

 6536	6.529280000000167e-10
	9.946948964094177e-01

 6537	6.530280000000167e-10
	9.946948964094241e-01

 6538	6.531280000000167e-10
	9.946948964094293e-01

 6539	6.532280000000168e-10
	9.946948964094257e-01

 6540	6.533280000000168e-10
	9.946948964094314e-01

 6541	6.534280000000168e-10
	9.946948964094345e-01

 6542	6.535280000000169e-10
	9.946948964094259e-01

 6543	6.536280000000169e-10
	9.946948964094355e-01

 6544	6.537280000000169e-10
	9.946948964094393e-01

 6545	6.538280000000169e-10
	9.946948964094199e-01

 6546	6.539280000000170e-10
	9.946948964094317e-01

 6547	6.540280000000170e-10
	9.946948964094497e-01

 6548	6.541280000000170e-10
	9.946948964094396e-01

 6549	6.542280000000171e-10
	9.946948964094242e-01

 6550	6.543280000000171e-10
	9.946948964094217e-01

 6551	6.544280000000171e-10
	9.946948964094202e-01

 6552	6.545280000000172e-10
	9.946948964094121e-01

 6553	6.546280000000172e-10
	9.946948964094121e-01

 6554	6.547280000000172e-10
	9.946948964094180e-01

 6555	6.548280000000173e-10
	9.946948964094274e-01

 6556	6.549280000000173e-10
	9.946948964094312e-01

 6557	6.550280000000173e-10
	9.946948964094292e-01

 6558	6.551280000000173e-10
	9.946948964094254e-01

 6559	6.552280000000174e-10
	9.946948964094254e-01

 6560	6.553280000000174e-10
	9.946948964094204e-01

 6561	6.554280000000174e-10
	9.946948964094260e-01

 6562	6.555280000000175e-10
	9.946948964094415e-01

 6563	6.556280000000175e-10
	9.946948964094374e-01

 6564	6.557280000000175e-10
	9.946948964094305e-01

 6565	6.558280000000176e-10
	9.946948964094205e-01

 6566	6.559280000000176e-10
	9.946948964094260e-01

 6567	6.560280000000176e-10
	9.946948964094331e-01

 6568	6.561280000000177e-10
	9.946948964094315e-01

 6569	6.562280000000177e-10
	9.946948964094386e-01

 6570	6.563280000000177e-10
	9.946948964094323e-01

 6571	6.564280000000177e-10
	9.946948964094200e-01

 6572	6.565280000000178e-10
	9.946948964094310e-01

 6573	6.566280000000178e-10
	9.946948964094459e-01

 6574	6.567280000000178e-10
	9.946948964094344e-01

 6575	6.568280000000179e-10
	9.946948964094202e-01

 6576	6.569280000000179e-10
	9.946948964094283e-01

 6577	6.570280000000179e-10
	9.946948964094342e-01

 6578	6.571280000000180e-10
	9.946948964094209e-01

 6579	6.572280000000180e-10
	9.946948964094157e-01

 6580	6.573280000000180e-10
	9.946948964094275e-01

 6581	6.574280000000180e-10
	9.946948964094361e-01

 6582	6.575280000000181e-10
	9.946948964094369e-01

 6583	6.576280000000181e-10
	9.946948964094302e-01

 6584	6.577280000000181e-10
	9.946948964094157e-01

 6585	6.578280000000182e-10
	9.946948964094237e-01

 6586	6.579280000000182e-10
	9.946948964094384e-01

 6587	6.580280000000182e-10
	9.946948964094321e-01

 6588	6.581280000000183e-10
	9.946948964094305e-01

 6589	6.582280000000183e-10
	9.946948964094275e-01

 6590	6.583280000000183e-10
	9.946948964094278e-01

 6591	6.584280000000184e-10
	9.946948964094394e-01

 6592	6.585280000000184e-10
	9.946948964094352e-01

 6593	6.586280000000184e-10
	9.946948964094245e-01

 6594	6.587280000000184e-10
	9.946948964094225e-01

 6595	6.588280000000185e-10
	9.946948964094275e-01

 6596	6.589280000000185e-10
	9.946948964094366e-01

 6597	6.590280000000185e-10
	9.946948964094399e-01

 6598	6.591280000000186e-10
	9.946948964094318e-01

 6599	6.592280000000186e-10
	9.946948964094202e-01

 6600	6.593280000000186e-10
	9.946948964094252e-01

 6601	6.594280000000187e-10
	9.946948964094378e-01

 6602	6.595280000000187e-10
	9.946948964094338e-01

 6603	6.596280000000187e-10
	9.946948964094234e-01

 6604	6.597280000000188e-10
	9.946948964094325e-01

 6605	6.598280000000188e-10
	9.946948964094386e-01

 6606	6.599280000000188e-10
	9.946948964094272e-01

 6607	6.600280000000188e-10
	9.946948964094294e-01

 6608	6.601280000000189e-10
	9.946948964094324e-01

 6609	6.602280000000189e-10
	9.946948964094224e-01

 6610	6.603280000000189e-10
	9.946948964094219e-01

 6611	6.604280000000190e-10
	9.946948964094212e-01

 6612	6.605280000000190e-10
	9.946948964094086e-01

 6613	6.606280000000190e-10
	9.946948964094131e-01

 6614	6.607280000000191e-10
	9.946948964094325e-01

 6615	6.608280000000191e-10
	9.946948964094321e-01

 6616	6.609280000000191e-10
	9.946948964094207e-01

 6617	6.610280000000192e-10
	9.946948964094295e-01

 6618	6.611280000000192e-10
	9.946948964094455e-01

 6619	6.612280000000192e-10
	9.946948964094372e-01

 6620	6.613280000000192e-10
	9.946948964094220e-01

 6621	6.614280000000193e-10
	9.946948964094314e-01

 6622	6.615280000000193e-10
	9.946948964094369e-01

 6623	6.616280000000193e-10
	9.946948964094260e-01

 6624	6.617280000000194e-10
	9.946948964094149e-01

 6625	6.618280000000194e-10
	9.946948964094215e-01

 6626	6.619280000000194e-10
	9.946948964094371e-01

 6627	6.620280000000195e-10
	9.946948964094336e-01

 6628	6.621280000000195e-10
	9.946948964094299e-01

 6629	6.622280000000195e-10
	9.946948964094200e-01

 6630	6.623280000000196e-10
	9.946948964094113e-01

 6631	6.624280000000196e-10
	9.946948964094267e-01

 6632	6.625280000000196e-10
	9.946948964094390e-01

 6633	6.626280000000196e-10
	9.946948964094281e-01

 6634	6.627280000000197e-10
	9.946948964094119e-01

 6635	6.628280000000197e-10
	9.946948964094172e-01

 6636	6.629280000000197e-10
	9.946948964094285e-01

 6637	6.630280000000198e-10
	9.946948964094304e-01

 6638	6.631280000000198e-10
	9.946948964094258e-01

 6639	6.632280000000198e-10
	9.946948964094161e-01

 6640	6.633280000000199e-10
	9.946948964094232e-01

 6641	6.634280000000199e-10
	9.946948964094363e-01

 6642	6.635280000000199e-10
	9.946948964094283e-01

 6643	6.636280000000200e-10
	9.946948964094232e-01

 6644	6.637280000000200e-10
	9.946948964094290e-01

 6645	6.638280000000200e-10
	9.946948964094332e-01

 6646	6.639280000000200e-10
	9.946948964094305e-01

 6647	6.640280000000201e-10
	9.946948964094297e-01

 6648	6.641280000000201e-10
	9.946948964094374e-01

 6649	6.642280000000201e-10
	9.946948964094309e-01

 6650	6.643280000000202e-10
	9.946948964094277e-01

 6651	6.644280000000202e-10
	9.946948964094444e-01

 6652	6.645280000000202e-10
	9.946948964094489e-01

 6653	6.646280000000203e-10
	9.946948964094415e-01

 6654	6.647280000000203e-10
	9.946948964094308e-01

 6655	6.648280000000203e-10
	9.946948964094127e-01

 6656	6.649280000000204e-10
	9.946948964094159e-01

 6657	6.650280000000204e-10
	9.946948964094282e-01

 6658	6.651280000000204e-10
	9.946948964094310e-01

 6659	6.652280000000204e-10
	9.946948964094287e-01

 6660	6.653280000000205e-10
	9.946948964094221e-01

 6661	6.654280000000205e-10
	9.946948964094222e-01

 6662	6.655280000000205e-10
	9.946948964094240e-01

 6663	6.656280000000206e-10
	9.946948964094258e-01

 6664	6.657280000000206e-10
	9.946948964094315e-01

 6665	6.658280000000206e-10
	9.946948964094310e-01

 6666	6.659280000000207e-10
	9.946948964094185e-01

 6667	6.660280000000207e-10
	9.946948964094220e-01

 6668	6.661280000000207e-10
	9.946948964094321e-01

 6669	6.662280000000207e-10
	9.946948964094291e-01

 6670	6.663280000000208e-10
	9.946948964094303e-01

 6671	6.664280000000208e-10
	9.946948964094375e-01

 6672	6.665280000000208e-10
	9.946948964094341e-01

 6673	6.666280000000209e-10
	9.946948964094329e-01

 6674	6.667280000000209e-10
	9.946948964094354e-01

 6675	6.668280000000209e-10
	9.946948964094259e-01

 6676	6.669280000000210e-10
	9.946948964094291e-01

 6677	6.670280000000210e-10
	9.946948964094364e-01

 6678	6.671280000000210e-10
	9.946948964094321e-01

 6679	6.672280000000211e-10
	9.946948964094298e-01

 6680	6.673280000000211e-10
	9.946948964094317e-01

 6681	6.674280000000211e-10
	9.946948964094344e-01

 6682	6.675280000000211e-10
	9.946948964094376e-01

 6683	6.676280000000212e-10
	9.946948964094422e-01

 6684	6.677280000000212e-10
	9.946948964094418e-01

 6685	6.678280000000212e-10
	9.946948964094356e-01

 6686	6.679280000000213e-10
	9.946948964094358e-01

 6687	6.680280000000213e-10
	9.946948964094436e-01

 6688	6.681280000000213e-10
	9.946948964094383e-01

 6689	6.682280000000214e-10
	9.946948964094239e-01

 6690	6.683280000000214e-10
	9.946948964094346e-01

 6691	6.684280000000214e-10
	9.946948964094380e-01

 6692	6.685280000000215e-10
	9.946948964094170e-01

 6693	6.686280000000215e-10
	9.946948964094238e-01

 6694	6.687280000000215e-10
	9.946948964094343e-01

 6695	6.688280000000215e-10
	9.946948964094193e-01

 6696	6.689280000000216e-10
	9.946948964094146e-01

 6697	6.690280000000216e-10
	9.946948964094231e-01

 6698	6.691280000000216e-10
	9.946948964094265e-01

 6699	6.692280000000217e-10
	9.946948964094211e-01

 6700	6.693280000000217e-10
	9.946948964094314e-01

 6701	6.694280000000217e-10
	9.946948964094379e-01

 6702	6.695280000000218e-10
	9.946948964094178e-01

 6703	6.696280000000218e-10
	9.946948964094228e-01

 6704	6.697280000000218e-10
	9.946948964094290e-01

 6705	6.698280000000219e-10
	9.946948964094132e-01

 6706	6.699280000000219e-10
	9.946948964094189e-01

 6707	6.700280000000219e-10
	9.946948964094351e-01

 6708	6.701280000000219e-10
	9.946948964094334e-01

 6709	6.702280000000220e-10
	9.946948964094250e-01

 6710	6.703280000000220e-10
	9.946948964094176e-01

 6711	6.704280000000220e-10
	9.946948964094257e-01

 6712	6.705280000000221e-10
	9.946948964094288e-01

 6713	6.706280000000221e-10
	9.946948964094134e-01

 6714	6.707280000000221e-10
	9.946948964094218e-01

 6715	6.708280000000222e-10
	9.946948964094287e-01

 6716	6.709280000000222e-10
